Success (174):
content 2214 _a-0000da6a-36ed-8000-6ee0-010000010000_946 "Utils"
2015-11-14 11:26:45.893 DEBUG content 2314 _a-0000d88b-47b3-8000-4594-010000010000_31606 Processing reference: Constant.forum
2015-11-14 11:26:45.894 DEBUG content 2314 _a-0000d88b-47b3-8000-4594-010000010000_31606 Processing reference: Constant.parent
2015-11-14 11:26:45.897 DEBUG content 2314 _a-0000d88b-47b3-8000-4594-010000010000_31606 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@361279f5[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2015-11-14 11:26:45.897 DEBUG content 2314 _a-0000d88b-47b3-8000-4594-010000010000_31606 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2015-11-14 11:26:45.897 DEBUG content 2314 _a-0000d88b-47b3-8000-4594-010000010000_31606 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2015-11-14 11:26:45.897 DEBUG content 2314 _a-0000d88b-47b3-8000-4594-010000010000_31606 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2015-11-14 11:26:45.897 DEBUG content 2314 _a-0000d88b-47b3-8000-4594-010000010000_31606 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2015-11-14 11:26:45.897 DEBUG content 2314 _a-0000d88b-47b3-8000-4594-010000010000_31606 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2015-11-14 11:26:45.897 DEBUG content 2314 _a-0000d88b-47b3-8000-4594-010000010000_31606 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2015-11-14 11:26:45.897 DEBUG content 2314 _a-0000d88b-47b3-8000-4594-010000010000_31606 Exporting binary resources.
2015-11-14 11:26:45.897 DEBUG content 2314 _a-0000d88b-47b3-8000-4594-010000010000_31606 Serializing object to XML.
2015-11-14 11:26:45.904 DEBUG content 2314 _a-0000d88b-47b3-8000-4594-010000010000_31606 Object transported.
2015-11-14 11:26:45.904 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Begin transport.
2015-11-14 11:26:45.904 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Retrieving object data.
2015-11-14 11:26:46.129 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Setting uuids of object references.
2015-11-14 11:26:46.129 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Processing reference: [Content:id=2235,versionId=-1,name=Utils_DocExtensionTypes_Values,description=,type=32,subtype=0,uuid=_a-0000da84-7ec2-8000-6ee0-010000010000_2079,parent=2215,parentName=Constants,parentType=2,log=2235,logName=Utils_DocExtensionTypes_Values,state=255,visibility=35,security=15,creator=siddharth.goyal,createdTimestamp=2015-08-12 06:51:43.0,updatedTimestamp=2015-08-12 06:51:43.0,size=0,lockedBy=,changesRequireApproval=false,attributes={system=0, hidden=0, ruletype=0, multiple=1, value=[Ljava.lang.String;@7721ea82, returnType=3},partition=1,partitionName=D:/Apps/Appian/_admin/accdocs1]
2015-11-14 11:26:46.13 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Processing reference: Constant.forum
2015-11-14 11:26:46.13 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Processing reference: Constant.parent
2015-11-14 11:26:46.133 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@f5aae16[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2015-11-14 11:26:46.133 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2015-11-14 11:26:46.133 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2015-11-14 11:26:46.133 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2015-11-14 11:26:46.133 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2015-11-14 11:26:46.133 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2015-11-14 11:26:46.133 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2015-11-14 11:26:46.133 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Exporting binary resources.
2015-11-14 11:26:46.133 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Serializing object to XML.
2015-11-14 11:26:46.137 DEBUG content 2235 _a-0000da84-7ec2-8000-6ee0-010000010000_2079 Object transported.
2015-11-14 11:26:46.137 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Begin transport.
2015-11-14 11:26:46.137 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Retrieving object data.
2015-11-14 11:26:46.375 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Setting uuids of object references.
2015-11-14 11:26:46.375 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Processing reference: [Content:id=2315,versionId=-1,name=Utils_ConsentFormDocumentLabels,description=,type=32,subtype=0,uuid=_a-0000da84-7ec2-8000-6ee0-010000010000_2138,parent=2215,parentName=Constants,parentType=2,log=2315,logName=Utils_ConsentFormDocumentLabels,state=255,visibility=35,security=15,creator=siddharth.goyal,createdTimestamp=2015-08-12 06:52:03.0,updatedTimestamp=2015-08-12 06:52:03.0,size=0,lockedBy=,changesRequireApproval=false,attributes={system=0, hidden=0, ruletype=0, multiple=1, value=[Ljava.lang.String;@88bb715, returnType=3},partition=3,partitionName=D:/Apps/Appian/_admin/accdocs3]
2015-11-14 11:26:46.375 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Processing reference: Constant.forum
2015-11-14 11:26:46.376 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Processing reference: Constant.parent
2015-11-14 11:26:46.379 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@5c28043f[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2015-11-14 11:26:46.379 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2015-11-14 11:26:46.379 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2015-11-14 11:26:46.379 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2015-11-14 11:26:46.379 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2015-11-14 11:26:46.379 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2015-11-14 11:26:46.379 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2015-11-14 11:26:46.379 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Exporting binary resources.
2015-11-14 11:26:46.379 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Serializing object to XML.
2015-11-14 11:26:46.381 DEBUG content 2315 _a-0000da84-7ec2-8000-6ee0-010000010000_2138 Object transported.
2015-11-14 11:26:46.381 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Begin transport.
2015-11-14 11:26:46.381 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Retrieving object data.
2015-11-14 11:26:46.58 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Setting uuids of object references.
2015-11-14 11:26:46.58 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Processing reference: [Content:id=2316,versionId=-1,name=Utils_VerbalConsentLabels,description=,type=32,subtype=0,uuid=_a-0000da84-7ec2-8000-6ee0-010000010000_2181,parent=2215,parentName=Constants,parentType=2,log=2316,logName=Utils_VerbalConsentLabels,state=255,visibility=35,security=15,creator=siddharth.goyal,createdTimestamp=2015-08-12 06:52:03.0,updatedTimestamp=2015-08-12 06:52:03.0,size=0,lockedBy=,changesRequireApproval=false,attributes={system=0, hidden=0, ruletype=0, multiple=1, value=[Ljava.lang.String;@11671b9e, returnType=3},partition=1,partitionName=D:/Apps/Appian/_admin/accdocs1]
2015-11-14 11:26:46.58 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Processing reference: Constant.forum
2015-11-14 11:26:46.58 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Processing reference: Constant.parent
2015-11-14 11:26:46.583 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@27765842[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2015-11-14 11:26:46.583 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2015-11-14 11:26:46.583 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2015-11-14 11:26:46.583 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2015-11-14 11:26:46.583 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2015-11-14 11:26:46.583 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2015-11-14 11:26:46.583 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2015-11-14 11:26:46.583 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Exporting binary resources.
2015-11-14 11:26:46.583 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Serializing object to XML.
2015-11-14 11:26:46.585 DEBUG content 2316 _a-0000da84-7ec2-8000-6ee0-010000010000_2181 Object transported.
2015-11-14 11:26:46.585 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Begin transport.
2015-11-14 11:26:46.585 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Retrieving object data.
2015-11-14 11:26:46.787 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Setting uuids of object references.
2015-11-14 11:26:46.787 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Processing reference: [Content:id=2317,versionId=-1,name=Utils_VerbalConsentValues,description=,type=32,subtype=0,uuid=_a-0000da84-7ec2-8000-6ee0-010000010000_2182,parent=2215,parentName=Constants,parentType=2,log=2317,logName=Utils_VerbalConsentValues,state=255,visibility=35,security=15,creator=siddharth.goyal,createdTimestamp=2015-08-12 06:52:03.0,updatedTimestamp=2015-08-12 06:52:03.0,size=0,lockedBy=,changesRequireApproval=false,attributes={system=0, hidden=0, ruletype=0, multiple=1, value=[Ljava.lang.String;@723712ac, returnType=3},partition=2,partitionName=D:/Apps/Appian/_admin/accdocs2]
2015-11-14 11:26:46.787 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Processing reference: Constant.forum
2015-11-14 11:26:46.788 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Processing reference: Constant.parent
2015-11-14 11:26:46.79 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@543a584b[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2015-11-14 11:26:46.79 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2015-11-14 11:26:46.79 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2015-11-14 11:26:46.79 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2015-11-14 11:26:46.79 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2015-11-14 11:26:46.79 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2015-11-14 11:26:46.79 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2015-11-14 11:26:46.79 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Exporting binary resources.
2015-11-14 11:26:46.79 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Serializing object to XML.
2015-11-14 11:26:46.795 DEBUG content 2317 _a-0000da84-7ec2-8000-6ee0-010000010000_2182 Object transported.
2015-11-14 11:26:46.795 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Begin transport.
2015-11-14 11:26:46.795 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Retrieving object data.
2015-11-14 11:26:46.996 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Setting uuids of object references.
2015-11-14 11:26:46.996 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Processing reference: RulesFolder.forum
2015-11-14 11:26:46.997 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Processing reference: RulesFolder.parent
2015-11-14 11:26:47.0 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@6b4f8077[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2015-11-14 11:26:47.0 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2015-11-14 11:26:47.0 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2015-11-14 11:26:47.0 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2015-11-14 11:26:47.0 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2015-11-14 11:26:47.0 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2015-11-14 11:26:47.0 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2015-11-14 11:26:47.0 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Exporting binary resources.
2015-11-14 11:26:47.0 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Serializing object to XML.
2015-11-14 11:26:47.0 DEBUG content 2318 _a-0000dac7-a419-8000-6ee0-010000010000_3436 Object transported.
2015-11-14 11:26:47.0 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Begin transport.
2015-11-14 11:26:47.0 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Retrieving object data.
2015-11-14 11:26:47.209 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Setting uuids of object references.
2015-11-14 11:26:47.21 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Processing reference: [Content:id=2319,versionId=-1,name=Utils_Domain,description=,type=32,subtype=0,uuid=_a-0000dac7-a419-8000-6ee0-010000010000_3447,parent=2215,parentName=Constants,parentType=2,log=2319,logName=Utils_Domain,state=255,visibility=35,security=15,creator=siddharth.goyal,createdTimestamp=2015-08-12 06:52:03.0,updatedTimestamp=2015-08-12 06:52:03.0,size=0,lockedBy=,changesRequireApproval=false,attributes={system=0, hidden=0, ruletype=0, multiple=0, value=https://argentdev.pshealth.co.uk, returnType=3},partition=1,partitionName=D:/Apps/Appian/_admin/accdocs1]
2015-11-14 11:26:47.21 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Processing reference: Constant.forum
2015-11-14 11:26:47.21 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Processing reference: Constant.parent
2015-11-14 11:26:47.213 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@5ba91074[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2015-11-14 11:26:47.213 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2015-11-14 11:26:47.213 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2015-11-14 11:26:47.213 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2015-11-14 11:26:47.213 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2015-11-14 11:26:47.213 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2015-11-14 11:26:47.213 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2015-11-14 11:26:47.213 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Exporting binary resources.
2015-11-14 11:26:47.213 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Serializing object to XML.
2015-11-14 11:26:47.215 DEBUG content 2319 _a-0000dac7-a419-8000-6ee0-010000010000_3447 Object transported.
2015-11-14 11:26:47.215 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Begin transport.
2015-11-14 11:26:47.215 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Retrieving object data.
2015-11-14 11:26:47.406 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Setting uuids of object references.
2015-11-14 11:26:47.406 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Processing reference: [Content:id=2320,versionId=-1,name=Utils_TaskLinkURL,description=Append the task id to create a link to the task ,type=32,subtype=0,uuid=_a-0000dac7-a419-8000-6ee0-010000010000_4576,parent=2215,parentName=Constants,parentType=2,log=2320,logName=Utils_TaskLinkURL,state=255,visibility=35,security=15,creator=siddharth.goyal,createdTimestamp=2015-08-12 06:52:03.0,updatedTimestamp=2015-08-12 06:52:03.0,size=0,lockedBy=,changesRequireApproval=false,attributes={system=0, hidden=0, ruletype=0, multiple=0, value=https://argentdev.pshealth.systems/suite/tempo/tasks/task/, returnType=3},partition=2,partitionName=D:/Apps/Appian/_admin/accdocs2]
2015-11-14 11:26:47.406 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Processing reference: Constant.forum
2015-11-14 11:26:47.407 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Processing reference: Constant.parent
2015-11-14 11:26:47.409 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@1075cba[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2015-11-14 11:26:47.409 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2015-11-14 11:26:47.409 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2015-11-14 11:26:47.409 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2015-11-14 11:26:47.409 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2015-11-14 11:26:47.409 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2015-11-14 11:26:47.409 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2015-11-14 11:26:47.409 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Exporting binary resources.
2015-11-14 11:26:47.41 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Serializing object to XML.
2015-11-14 11:26:47.412 DEBUG content 2320 _a-0000dac7-a419-8000-6ee0-010000010000_4576 Object transported.
2015-11-14 11:26:47.412 DEBUG content 2321 _a-0000dac7-a419-8000-6ee0-010000010000_4967 Begin transport.
2015-11-14 11:26:47.412 DEBUG content 2321 _a-0000dac7-a419-8000-6ee0-010000010000_4967 Retrieving object data.
2015-11-14 11:26:47.637 DEBUG content 2321 _a-0000dac7-a419-8000-6ee0-010000010000_4967 Setting uuids of object references.
